,...1,Rk,Team,W,L,WL,R,RA,Rdiff,Home,Road,tYear,Attendance,Attend/G,BatAge,PAge,#A-S,#a-tA-S,Est. Payroll,Time,Season,TeamAbb,TG,HR,RTotal,SB,K.,ISO,AVG,OBP,wOBA,wRC.,WAR,city.x,Population
154,154,5,Boston Red Sox,1.00752340445914,-1.0076839558641273,0.574,0.6501368473125467,-0.7319010292061622,0.989922914789419,48-33,45-36,Boston Red Sox2017,0.7478175908030176,0.7489973220895189,-0.9958951144427647,-0.10644325203055366,3,1.414610071676162,"$200,550,750",2.1703696850461998,2017,BOS,162,-0.18122174762196364,0.7462304630085588,0.4611803371021958,-0.31638247014436527,-0.34721298474172013,0.22030891387423931,0.4938550030725816,-0.17529553833272904,-0.6275775729469524,-0.3360561098085609,Boston,-0.25295232591091493
155,155,6,Arizona Diamondbacks,1.00752340445914,-1.0076839558641273,0.574,1.0612587222405059,-0.7319010292061622,1.271889229529773,52-29,41-40,Arizona Diamondbacks2017,-0.34657234044773827,-0.34721487447999877,-0.18037406697036437,0.148022647354983,4,-0.4599845667365691,"$106,580,200",0.9368802783894085,2017,ARI,162,1.1760221797811652,1.0893564347462237,0.3625907163440067,1.147602546111069,1.6376106286946774,-0.047810590186360705,0.49114165858179937,0.7003579712362005,-0.1989343740474675,0.3984963814348584,Phoenix,-0.25940515797775243
156,156,7,Chicago Cubs,0.9236590440422701,-0.9236141345831352,0.568,1.2668196597044845,-0.3527547367783892,1.130906072159596,48-33,44-37,Chicago Cubs2017,1.1416511537801644,1.1434568861534131,-1.1589993239372443,1.9292839430537365,1,1.414610071676162,"$177,210,667",0.9368802783894085,2017,CHC,162,1.2543247140544227,1.2164401279823958,-0.984800767351245,0.7547949517845421,1.2421129141395686,0.01461412476537644,1.1089809563756146,0.8214152545614842,0.5276610599374991,1.00831621282449,Chicago,0.7574721711756024
157,157,8,New York Yankees,0.8397946836254002,-0.8395443133021431,0.562,1.6779415346324436,-0.7319010292061622,1.6948387016403037,51-30,40-41,New York Yankees2017,1.079304837869037,1.081000788509963,0.06428224727135629,-0.6153750508016239,5,1.1468108376172006,"$182,424,700",1.7218280826255483,2017,NYY,162,1.7241399196939673,1.6739414236326158,-0.06463097360814628,0.5807358438293525,1.3801084358881068,0.5193306799262992,1.153382165582348,1.1280044036000771,1.3933949184544563,1.2992023157113328,NewYork,2.9667883639904074
158,158,9,Colorado Rockies,0.5043372419579211,-0.5032650281781744,0.537,1.2668196597044845,0.4055378480771567,0.566973442678888,46-35,41-40,Colorado Rockies2017,0.7980757854058114,0.7993249216424985,-0.18037406697036437,-1.2939507824963874,4,-0.19218533267760754,"$106,650,000",1.1611510795997342,2017,COL,162,0.4451985265640958,1.2418568666296304,-1.083390388109434,0.9010596431885414,0.6986821691266695,1.407775496152485,1.0944241476776417,0.9162244697744539,-1.050958906178305,-0.5430830686152482,Denver,-0.6063005094329121
159,159,10,Milwaukee Brewers,0.4204728815410513,-0.4191952068971823,0.531,0.03345403492060902,-0.3527547367783892,0.2850071279385342,46-38,40-38,Milwaukee Brewers2017,0.3426825006341105,0.21182954217607203,-0.9143430096955264,-0.1912652184923972,1,-0.7277838007955307,"$68,439,300",1.0490156789945713,2017,MIL,162,1.2804255588121751,0.07268688885684628,1.1841708893289162,1.9417385004947714,1.1309236736095494,-0.438729788292927,-0.0319138750353757,0.14766795379284497,-0.35754851049747444,0.43135337228168735,Milwaukee,-0.8902251203737613
160,160,11,Minnesota Twins,0.33660852112418144,-0.33512538561619015,0.525,1.0612587222405059,0.7846841405049296,0.2850071279385342,41-40,44-37,Minnesota Twins2017,-0.46266972004058143,-0.4635124356091814,-1.1589993239372443,0.9114203455115929,3,1.1468108376172006,"$103,932,500",1.1611510795997342,2017,MIN,162,0.8106103531726305,1.1274815427170752,0.09968506098883563,0.4448718185072983,0.8455217806396819,0.38775012325595565,0.8301721053975848,0.6757868647156531,0.7353765849440951,1.1654225403806218,Minneapolis,-0.5718112345929187
161,161,12,St. Louis Cardinals,0.16887980029044186,-0.16698574305420583,0.512,0.44457590984856815,-0.1631815905645019,0.4259902853087111,44-37,39-42,St. Louis Cardinals2017,1.489226555823699,1.4915561163948554,-0.42503038121208503,-0.1912652184923972,2,0.6112123694992773,"$129,652,933",0.3762032753635942,2017,STL,162,0.5496019055951057,0.4412295992417456,-0.3603998358827137,0.5314055970588001,0.6456334986645618,0.10970654415916065,0.8072674298130192,0.45637767384369105,0.45433229835348904,0.7676724602522094,StLouis,-0.717333723272633
162,162,13,Los Angeles Angels,-0.08271328096016752,0.08522372078877062,0.494,-0.17210690254336963,-0.1631815905645019,0.0030408131981802936,43-38,37-44,Los Angeles Angels2017,0.8901967144933018,0.8915921874896277,1.1244596089854744,0.4873105132023662,1,-1.263382268913454,"$181,125,500",1.1611510795997342,2017,LAA,162,0.28859345801758096,-0.20689723626273251,1.4470765446840872,-0.16767025301156496,-0.07521975276787997,-0.9606365658423095,-0.5512901563782946,-0.8273785738515005,-0.5820603632661536,-0.30140231319273525,LosAngeles,1.5556207444082246
163,163,14,Kansas City Royals,-0.08271328096016752,0.08522372078877062,0.494,-0.3776678400073501,0.7846841405049296,-0.7018749736527045,43-38,37-44,Kansas City Royals2017,-0.2264246298709771,-0.22683669717084481,0.30893856151307403,1.5051741107445098,3,1.414610071676162,"$127,555,817",0.15193247415326852,2017,KCR,162,0.4712993713218483,-0.30856419085167025,-0.0317677666887499,-0.3041184044488426,0.19498535184826107,0.35172328634340405,-0.8104658077929755,-0.4551495061086187,-0.6695384857961267,-0.7662402865931462,KansasCity,-0.8419401355977705
164,164,15,Tampa Bay Rays,-0.08271328096016752,0.08522372078877062,0.494,-0.3776678400073501,-0.3527547367783892,-0.13794234417199666,42-39,38-43,Tampa Bay Rays2017,-1.577118499837771,-1.579674311280781,-0.18037406697036437,-0.7850189837253141,2,0.07561390138135407,"$79,473,033",1.3854218808100598,2017,TBR,162,1.384828937843185,-0.41023114544060796,-0.13035738744693903,1.731233280491068,1.0351418086549524,-0.807271605327532,-0.42933791024317997,-0.22915584029265637,0.21201593935816412,0.09024331485830875,Tampa,-0.5938398682003984
165,165,16,Texas Rangers,-0.25044200179390713,0.25336336335075493,0.481,0.8556977847765272,0.9742572867188153,-0.13794234417199666,41-40,37-44,Texas Rangers2017,0.1751016279655877,0.17533069745521745,-0.09882196222312609,0.23284461381682955,1,0.07561390138135407,"$207,326,274",1.3854218808100598,2017,TEX,162,1.6197365406629574,0.9241476335391998,0.6912227855379705,1.5042117905530352,1.4095359210131502,-0.8398909994968401,-0.17828890003973216,0.15603535854150477,-0.7784156024731447,-1.1432795982263695,Arlington,0.12064439961391717
166,166,17,Seattle Mariners,-0.25044200179390713,0.25336336335075493,0.481,0.23901497238458766,0.5951109942910423,-0.13794234417199666,40-41,38-43,Seattle Mariners2017,-0.3450773924819596,-0.3456279681877877,0.8798032947437566,-0.5305530843397804,2,0.07561390138135407,"$172,438,700",0.6004740765739199,2017,SEA,162,0.6540052846261156,0.3014375366819562,-0.09749418052754266,0.12701441311177966,0.4153790746313882,0.29675184262501814,0.19539058383562696,0.12649966907162,0.6598834234184161,0.42646261277278863,Seattle,-0.46500573831422937
167,167,18,Miami Marlins,-0.3343063622107769,0.3374331846317471,0.475,0.6501368473125467,1.163830432932701,-0.4199086589123506,42-36,35-49,Miami Marlins2017,-1.1169050557371576,-1.033551845861286,-0.18037406697036437,0.148022647354983,2,-0.7277838007955307,"$111,591,100",0.6004740765739199,2017,MIA,162,0.4974002160796008,0.6572718777432383,-0.0317677666887499,0.1163960449054608,0.3436551030130864,0.9660265975312119,0.596844314215077,0.38501414967051895,0.48013227379949264,0.8276436433867099,Miami,0.11997686526217535
168,168,19,Toronto Blue Jays,-0.4181707226276467,0.42150300591273926,0.469,-0.3776678400073501,0.5951109942910423,-0.8428581310228813,42-39,34-47,Toronto Blue Jays2017,1.1476924201390681,1.1494644599739263,2.021532761205116,0.23284461381682955,2,0.6112123694992773,"$158,890,575",0.9368802783894085,2017,TOR,162,1.22822386929667,-0.4229395147642252,-1.2805696296258124,0.49112241780976806,0.7506296299682964,-1.1657697480306173,-0.7520849601466593,-0.5014056292239951,-0.47769459188459346,-1.3978404772440371,Toronto,0.12932234618656066
169,169,20,Pittsburgh Pirates,-0.5020350830445165,0.5055728271937314,0.463,-0.7887897149353092,0.026391555649383742,-0.5608918162825276,44-37,31-50,Pittsburgh Pirates2017,-0.6468584866055629,-0.6479336168539963,-0.26192617171760557,-1.2091288160345408,1,-0.7277838007955307,"$102,953,333",0.7126094771790827,2017,PIT,162,-0.6249361085037557,-0.7406487478546556,-0.820484732754263,-0.15263309485782697,-0.6851125609990034,-0.8662949947458906,-0.3289375041490723,-0.9933656889900536,-1.325121153648284,-1.0767183326553726,Pittsburgh,-0.8252517768042253
170,170,21,Baltimore Orioles,-0.5020350830445165,0.5055728271937314,0.463,0.23901497238458766,1.3534035791465882,-0.8428581310228813,46-35,29-52,Baltimore Orioles2017,-0.49460152916008693,-0.49547726235229006,0.06428224727135629,-0.2760871849542438,1,0.8790116035582389,"$161,621,633",0.9368802783894085,2017,BAL,162,1.489232316874195,0.21247895141663567,-1.9706969749331364,1.0053469959050505,0.9033278296080387,0.3993227863492653,-0.7830827600943909,-0.04426299525186882,-0.17626622503783787,-0.9309016770303893,Baltimore,-0.6959726240168951
171,171,22,Oakland Athletics,-0.5020350830445165,0.5055728271937314,0.463,0.23901497238458766,1.163830432932701,-0.7018749736527045,46-35,29-52,Oakland Athletics2017,-1.2668092165710716,-1.2688673789062987,0.14583435201859457,-0.5305530843397804,1,0.07561390138135407,"$51,560,000",0.9368802783894085,2017,OAK,162,1.5414340063896999,0.16164547412216682,-1.149116801948227,1.4867885898540811,1.6079994174506616,-0.7007048687527964,-0.23469862402297034,0.25224350026931586,0.7440380638062737,-0.266646789527132,San Francisco,-0.46923345587526083
172,172,23,Atlanta Braves,-0.7536281642951259,0.7577822910367078,0.444,0.03345403492060902,1.163830432932701,-0.7018749736527045,37-44,35-46,Atlanta Braves2017,0.17159758170561307,0.17181683352246438,0.06428224727135629,0.7417764125878998,1,0.34341313544031565,"$119,705,250",0.3762032753635942,2017,ATL,162,-0.2595242818952211,0.07268688885684628,-0.4918526635602992,-0.4112498027957535,-0.3073708956629956,0.6122408239156124,0.24681932776505,-0.22470542964122336,-0.9296394446334703,-0.6033839451274824,Atlanta,0.0007107277509722582
173,173,24,San Diego Padres,-0.8374925247119956,0.8418521123177,0.438,-1.6110334647912257,0.9742572867188153,-1.82974023261412,43-38,28-53,San Diego Padres2017,-0.340821680796201,-0.3414340015583727,-1.8929682666624061,-0.7001970172634705,1,-1.5311815029724156,"$49,248,767",-0.07233832705705717,2017,SDP,162,0.3668959922908384,-1.5539843845661576,-0.09749418052754266,1.78719836628459,0.17571284521429262,-1.6734837360226646,-1.7179814506950521,-1.4570232185916547,-1.6946628103512857,-1.2493888346367388,SanDiego,-0.5003850589565453
174,174,25,New York Mets,-0.9213568851288655,0.9259219335986921,0.432,0.03345403492060902,1.5429767253604738,-1.1248244457632353,37-44,33-48,New York Mets2017,0.10924288290869638,0.10936073587901446,0.30893856151307403,-0.8698409501871606,1,0.07561390138135407,"$176,615,252",0.9368802783894085,2017,NYM,162,1.2804255588121751,0.11081199682769793,-1.1162535950288304,0.26298386379938565,1.332760914989803,-0.3635848844188627,-0.16041718096019197,0.1869461447648169,0.42212318193142884,0.14630316520753056,NewYork,2.9667883639904074
175,175,26,Cincinnati Reds,-1.089085605962605,1.0940615761606765,0.42,0.23901497238458766,1.7325498715743612,-0.9838412883930583,39-42,29-52,Cincinnati Reds2017,-0.7621650806389381,-0.7634377248370734,-1.077447219190006,-0.7850189837253141,2,-0.7277838007955307,"$79,315,786",0.26406787475843135,2017,CIN,162,1.1499213350234128,0.33956264465280783,0.9212652339737452,0.4292165283701709,1.0955676754586974,-0.11321909188569038,0.454933038423427,0.41096224922058,-0.2280817809537249,0.3928742897463523,Cincinnati,-0.825474288254806
176,176,27,Chicago White Sox,-1.172949966379475,1.1781313974416687,0.414,-0.17210690254336963,1.163830432932701,-0.9838412883930583,39-42,28-53,Chicago White Sox2017,-1.0519991653649963,-1.0537282258622553,-1.485207742926206,0.148022647354983,1,0.07561390138135407,"$97,842,000",1.0490156789945713,2017,CHW,162,0.28859345801758096,-0.2577307135572014,-0.6890319050766776,1.0268221321065458,0.2356037841503122,0.09517926870373966,-0.650267508046282,-0.4019144345495001,-0.15638551170334195,-0.44530728263979785,Chicago,0.7574721711756024
177,177,28,Philadelphia Phillies,-1.2568143267963447,1.2622012187226608,0.407,-0.3776678400073501,0.5951109942910423,-0.8428581310228813,39-42,27-54,Philadelphia Phillies2017,-0.6665484881772623,-0.667656595057191,-1.5667598476734443,-1.4635947154200775,1,-1.5311815029724156,"$86,276,000",0.8247448777842455,2017,PHI,162,-0.02461667907544877,-0.46106462273507687,-1.083390388109434,1.0440067536607964,0.14455798088379074,-0.40973076282543014,-0.5781749395731154,-0.5875198662021855,-1.0701559967812184,-1.052184699056736,Philadelphia,0.05233338428567211
178,178,29,San Francisco Giants,-1.4245430476300842,1.430340861284645,0.395,-1.1999115898632675,0.5951109942910423,-1.1248244457632353,38-43,26-55,San Francisco Giants2017,1.2870802507501635,1.2891122136885005,0.7982511899965153,0.31766658027867306,1,0.34341313544031565,"$177,399,833",0.3762032753635942,2017,SFG,162,-1.2252555379320627,-1.109191458239555,-0.5247158704796956,-0.20639414841739823,-1.1775191119341133,-0.4661722191285004,-1.0063090220913595,-1.5347933974278574,-1.5999221997356734,-1.3338361197288735,SanFrancisco,-0.46923345587526083
179,179,30,Detroit Tigers,-1.4245430476300842,1.430340861284645,0.395,0.03345403492060902,1.922123017788247,-1.4067907605035892,34-47,30-51,Detroit Tigers2017,-0.08499277227489646,-0.08514863536628511,0.8798032947437566,-0.1912652184923972,2,0.8790116035582389,"$118,375,600",1.4975572814152227,2017,DET,162,0.31469430277533345,0.11081199682769793,-0.8862111465930558,0.41449532347256685,0.45130164130833234,0.26437847008813486,0.1155352817003208,0.12622965225992872,0.09567807928951684,-0.8385071022563431,Detroit,-0.4033700665034024
180,180,1,Chicago Cubs,1.8461670086278377,-1.932451989955041,0.64,1.0612587222405059,-2.0589130527033657,2.258771331121012,57-24,46-34,Chicago Cubs2016,1.1875586306582528,1.1893638181780903,-0.9143430096955264,1.1658862448971266,7,1.6824093057351237,"$176,097,333",0.488338675968757,2016,CHC,162,0.6279044398683632,1.0385229574517547,-0.8533479396736594,0.33807165453449506,0.7880861950293245,0.08892599013781648,1.5084869452559742,0.9790239527764807,1.0042454720943872,2.016472965122519,Chicago,0.750351804757023
181,181,2,Washington Nationals,1.1752521252928794,-1.1758235984261116,0.586,0.44457590984856815,-1.3006204678478208,1.271889229529773,50-31,45-36,Washington Nationals2016,0.13902448182321747,0.1391719040826938,0.22738645676583577,0.4873105132023662,5,0.6112123694992773,"$152,967,400",0.8247448777842455,2016,WSN,162,0.732307818899373,0.46664633788898,0.9541284408931415,-0.0013597121329839445,0.6770353226352119,0.05076377642971764,0.21126605971368848,0.18134820445540464,-0.11364877176304977,0.3358743174710121,Washington,-0.0845111578213986
182,182,3,Texas Rangers,1.1752521252928794,-1.1758235984261116,0.586,0.44457590984856815,0.4055378480771567,0.0030408131981802936,53-28,42-39,Texas Rangers2016,0.45822241832195765,0.4589335219632242,-0.09882196222312609,0.23284461381682955,2,0.34341313544031565,"$212,117,760",-0.07233832705705717,2016,TEX,162,1.0455179559924028,0.49206307653621445,0.23113788866642115,-0.0566591007730848,0.7379295380965561,0.5341725211348743,-0.0785628847805867,0.34445779543250593,-0.24130068751154235,-0.32010089804432296,Arlington,0.09283046829134181
183,183,4,Cleveland Indians,1.0913877648760095,-1.1758235984261116,0.584,0.6501368473125467,-0.5423278829922749,0.848939757419242,53-28,41-39,Cleveland Indians2016,-1.1048155372811925,-1.1066628857524388,0.39049066626031526,-0.3609091514160873,3,0.07561390138135407,"$94,511,067",0.26406787475843135,2016,CLE,161,0.2624926132598285,0.6445635084196211,1.3813501308452945,0.017799975983794698,0.5639248919183534,0.5303183652203594,0.4647092442499773,0.5093327875223422,0.34575563381355334,0.5861431046698878,Cleveland,-0.812568624121131
184,184,5,Boston Red Sox,1.00752340445914,-1.0076839558641273,0.574,1.8835024720964242,-0.3527547367783892,1.553855544270127,47-34,46-35,Boston Red Sox2016,0.8005682967805302,0.8018186315302587,-0.017269857475884904,0.40248854674051965,6,1.414610071676162,"$218,682,750",1.2732864802048969,2016,BOS,162,0.8628120426881355,1.92810881010496,-0.29467342204392094,-0.6599046925326996,1.1098443993508702,2.1116878539269943,1.8695155925559186,1.8755273929168945,1.8465168649346224,1.508373404530449,Boston,-0.25628999766962396
185,185,6,Los Angeles Dodgers,0.8397946836254002,-0.8395443133021431,0.562,0.03345403492060902,-1.1110473216339343,0.7079566000490651,53-28,38-43,Los Angeles Dodgers2016,1.8454642731829605,1.8483833312434585,0.30893856151307403,0.31766658027867306,3,1.414610071676162,"$231,342,096",1.0490156789945713,2016,LAD,162,0.3668959922908384,-0.016271696408474243,-1.5434752849809834,0.44365700549955167,0.16799553569299533,-0.44889212081056684,-0.24304135117692288,-0.3029683716274635,0.04025941182138649,0.48623047111519924,LosAngeles,1.5473878207367422
186,186,7,Baltimore Orioles,0.6720659627916606,-0.6714046707401587,0.549,0.23901497238458766,-0.1631815905645019,0.2850071279385342,50-31,39-42,Baltimore Orioles2016,-0.29352404202470156,-0.29405351369092797,-0.017269857475884904,-0.5305530843397804,5,1.1468108376172006,"$153,744,833",-0.07233832705705717,2016,BAL,162,2.037350056786997,0.22518732074025288,-2.3979186648852893,0.5560197475129952,1.5008205586752235,0.06937797547738131,-0.4042911243969782,0.4552530140901113,0.6780551403719265,0.3112861099149083,Baltimore,-0.6990877843250235
